---------- Pre-processing ----------

file: 1 || word: Poor
file: 210 || word: Policy)
file: 210 || word: University
file: 210 || word: South
file: 210 || word: Many
file: 211 || word: Jason
file: 211 || word: Lange
file: 211 || word: (Reuters)
file: 211 || word: Are
file: 211 || word: America’s
file: 211 || word: December
file: 211 || word: January
file: 211 || word: Other
file: 211 || word: December
file: 211 || word: January
file: 211 || word: Now,
file: 211 || word: Federal
file: 211 || word: Reserve
file: 211 || word: Monday
file: 211 || word: Federal
file: 211 || word: Reserve
file: 211 || word: Both
file: 211 || word: “This
file: 211 || word: Lewis
file: 211 || word: Alexander,
file: 211 || word: Nomura.
file: 211 || word: GRAPHIC:
file: 211 || word: Weaker
file: 211 || word: Michael
file: 211 || word: Pearce,
file: 211 || word: Capital
file: 211 || word: Economics.
file: 211 || word: Commerce
file: 211 || word: Department
file: 211 || word: December
file: 211 || word: Jan.
file: 211 || word: But
file: 211 || word: Motor
file: 211 || word: Intelligence
file: 211 || word: Research
file: 211 || word: January
file: 211 || word: Alexander
file: 211 || word: January
file: 211 || word: Wage
file: 211 || word: November
file: 211 || word: December.
file: 211 || word: “Some
file: 211 || word: Jim
file: 211 || word: O’Sullivan,
file: 211 || word: High
file: 211 || word: Frequency
file: 211 || word: Economics.
file: 211 || word: Fed
file: 211 || word: S&P
file: 211 || word: GM
file: 211 || word: Monday
file: 211 || word: That
file: 211 || word: S&P
file: 211 || word: Ryan
file: 211 || word: Sweet,
file: 211 || word: Moody’s
file: 211 || word: Analytics.
file: 211 || word: “It
file: 211 || word: Sweet.
file: 211 || word: GRAPHIC:
file: 211 || word: Sagging
file: 211 || word: Reporting
file: 211 || word: Jason
file: 211 || word: Lange;
file: 211 || word: Editing
file: 211 || word: Lisa
file: 211 || word: Shumaker
file: 211 || word: Our
file: 211 || word: Standards:The
file: 211 || word: Thomson
file: 211 || word: Reuters
file: 211 || word: Trust
file: 211 || word: Principles.
file: 211 || word: Yerepouni
file: 211 || word: Daily
file: 211 || word: News.
file: 211 || word: All
file: 211 || word: Rights
file: 211 || word: Reserved.
file: 211 || word: Provided
file: 211 || word: SyndiGate
file: 211 || word: Media
file: 211 || word: Inc.
file: 212 || word: Feb.
file: 212 || word: Contrary
file: 212 || word: Finance
file: 212 || word: Minister
file: 212 || word: Piyush
file: 212 || word: Goyal
file: 212 || word: February
file: 212 || word: Parliament
file: 212 || word: Traditionally,
file: 212 || word: Goyal's
file: 212 || word: This
file: 212 || word: Narendra
file: 212 || word: Modi
file: 212 || word: Government.
file: 212 || word: For
file: 212 || word: PM
file: 212 || word: Modi
file: 212 || word: BJP,
file: 212 || word: Lok
file: 212 || word: Sabha
file: 212 || word: Hence,
file: 212 || word: Government
file: 212 || word: NDA
file: 212 || word: Government
file: 212 || word: NDA
file: 212 || word: Centre.
file: 212 || word: This
file: 212 || word: This
file: 212 || word: Modi
file: 212 || word: Government
file: 212 || word: Lok
file: 212 || word: Sabha
file: 212 || word: Government
file: 212 || word: Goods
file: 212 || word: Services
file: 212 || word: Tax
file: 212 || word: (GST)
file: 212 || word: But
file: 212 || word: Government
file: 212 || word: Government
file: 212 || word: But
file: 212 || word: Another
file: 212 || word: Government's
file: 212 || word: Government
file: 212 || word: Seventh
file: 212 || word: Pay
file: 212 || word: Commission's
file: 212 || word: Likewise,
file: 212 || word: Government
file: 212 || word: GST.
file: 212 || word: NDA
file: 212 || word: Government
file: 212 || word: BJP
file: 212 || word: Hindi
file: 212 || word: States
file: 212 || word: Madhya
file: 212 || word: Pradesh,
file: 212 || word: Indeed,
file: 212 || word: Had
file: 212 || word: Opposition's
file: 212 || word: Government
file: 212 || word: BJP.
file: 212 || word: This
file: 212 || word: Opposition's
file: 212 || word: While
file: 212 || word: Finance
file: 212 || word: Minister
file: 212 || word: Chidambaram
file: 212 || word: UPA's
file: 212 || word: Congress
file: 212 || word: Mallikarjun
file: 212 || word: Kharge
file: 212 || word: BJP.
file: 212 || word: FM
file: 212 || word: Goyal
file: 212 || word: North
file: 212 || word: Government
file: 212 || word: Status
file: 212 || word: Paper
file: 212 || word: Government
file: 212 || word: Debt,
file: 212 || word: Certainly,
file: 212 || word: Government.
file: 212 || word: NPA
file: 212 || word: National
file: 212 || word: Sample
file: 212 || word: Survey
file: 212 || word: Organization
file: 212 || word: (NSSO)
file: 212 || word: Government.
file: 212 || word: Modi
file: 212 || word: Government
file: 212 || word: NITI
file: 212 || word: Aayog
file: 212 || word: Arvind
file: 212 || word: Panagaria,
file: 212 || word: Chief
file: 212 || word: Economic
file: 212 || word: Adviser
file: 212 || word: Arvind
file: 212 || word: Subramanian
file: 212 || word: PM's
file: 212 || word: Economic
file: 212 || word: Advisory
file: 212 || word: Council
file: 212 || word: Surajit
file: 212 || word: Singh
file: 212 || word: Bhalla,
file: 212 || word: NDA
file: 212 || word: Apart
file: 212 || word: Government
file: 212 || word: Lok
file: 212 || word: Sabha
file: 212 || word: Similarly,
file: 212 || word: Digital
file: 212 || word: Make
file: 212 || word: Startup
file: 212 || word: Standup
file: 212 || word: Rather
file: 212 || word: Modi
file: 212 || word: Demonetization,
file: 212 || word: Despite
file: 212 || word: Indians,
file: 212 || word: PM
file: 212 || word: Modi
file: 212 || word: PM
file: 212 || word: These
file: 212 || word: Government
file: 212 || word: Opposition
file: 212 || word: Modi
file: 212 || word: Piyush
file: 212 || word: Goyal
file: 212 || word: Some
file: 212 || word: Government
file: 212 || word: Published
file: 212 || word: HT
file: 212 || word: Digital
file: 212 || word: Content
file: 212 || word: Services
file: 212 || word: Tribune.
file: 212 || word: For
file: 212 || word: Editor
file: 213 || word: IN
file: 213 || word: Mario
file: 213 || word: Draghi
file: 213 || word: European
file: 213 || word: Central
file: 213 || word: Bank
file: 213 || word: (ECB)
file: 213 || word: Bundesbank
file: 213 || word: President
file: 213 || word: Jens
file: 213 || word: Weidmann,
file: 213 || word: Bloomberg's
file: 213 || word: First,
file: 213 || word: ECB
file: 213 || word: Peter
file: 213 || word: Praet,
file: 213 || word: Philip
file: 213 || word: Lane
file: 213 || word: Weidmann's
file: 213 || word: Then
file: 213 || word: Giovanni
file: 213 || word: Tria,
file: 213 || word: Bundesbanker
file: 213 || word: 'Die
file: 213 || word: Welt'
file: 213 || word: Draghi
file: 213 || word: November
file: 213 || word: EU
file: 213 || word: Commission,
file: 213 || word: Council
file: 213 || word: ECB,
file: 213 || word: European
file: 213 || word: Parliament
file: 213 || word: May.
file: 213 || word: Weidmann
file: 213 || word: Europeans,
file: 213 || word: Draghi.
file: 213 || word: Former
file: 213 || word: Finnish
file: 213 || word: Governor
file: 213 || word: Erkki
file: 213 || word: Liikanen,
file: 213 || word: Olli
file: 213 || word: Rehn,
file: 213 || word: French
file: 213 || word: Governor
file: 213 || word: Francois
file: 213 || word: Villeroy
file: 213 || word: Galhau
file: 213 || word: ECB
file: 213 || word: Executive
file: 213 || word: Board
file: 213 || word: Benoit
file: 213 || word: Coeure
file: 213 || word: German
file: 213 || word: European
file: 213 || word: While
file: 213 || word: Weidmann
file: 213 || word: His
file: 213 || word: Manfred
file: 213 || word: Weber,
file: 213 || word: European
file: 213 || word: Parliament,
file: 213 || word: Jean
file: 213 || word: Claude
file: 213 || word: Juncker
file: 213 || word: EU
file: 213 || word: Commission.
file: 213 || word: German
file: 213 || word: Chancellor
file: 213 || word: Angela
file: 213 || word: Merkel
file: 213 || word: ECB
file: 213 || word: While
file: 213 || word: Weidmann,
file: 213 || word: EU
file: 213 || word: Weidmann's
file: 213 || word: ECB
file: 213 || word: Bloomberg
file: 214 || word: CAR
file: 214 || word: Northern
file: 214 || word: January
file: 214 || word: Society
file: 214 || word: Motor
file: 214 || word: Manufacturers
file: 214 || word: Traders
file: 214 || word: (SMMT)
file: 214 || word: January
file: 214 || word: That's
file: 214 || word: January
file: 214 || word: January
file: 214 || word: January
file: 214 || word: Welsh
file: 214 || word: Overall,
file: 214 || word: January,
file: 214 || word: Despite
file: 214 || word: SMMT
file: 214 || word: Registrations
file: 214 || word: January,
file: 214 || word: But
file: 214 || word: January
file: 214 || word: December,
file: 214 || word: Bank's
file: 214 || word: Richard
file: 214 || word: Ramsey
file: 214 || word: Northern
file: 214 || word: "This
file: 214 || word: "New
file: 214 || word: Clearly
file: 214 || word: Ramsey
file: 214 || word: Wales
file: 214 || word: Volkswagen
file: 214 || word: Golf
file: 214 || word: Ford
file: 214 || word: Fiesta
file: 214 || word: Hatchbacks
file: 214 || word: SUVs
file: 214 || word: However,
file: 214 || word: Ramsey
file: 214 || word: Motability
file: 214 || word: "Without
file: 214 || word: "Labour
file: 214 || word: "However,
file: 214 || word: "Northern
file: 214 || word: "It
file: 214 || word: Northern
file: 214 || word: "This
file: 214 || word: Northern
file: 215 || word: THE
file: 215 || word: This
file: 215 || word: Simonis
file: 215 || word: Storm
file: 215 || word: (SS)
file: 215 || word: Bank
file: 215 || word: (BoN)'s
file: 215 || word: December
file: 217 || word: IHS
file: 217 || word: Markit
file: 217 || word: Chartered
file: 217 || word: Institute
file: 217 || word: Procurement
file: 217 || word: Supply
file: 217 || word: January,
file: 217 || word: December
file: 217 || word: Brexit
file: 217 || word: December
file: 217 || word: IHS
file: 217 || word: Markit
file: 217 || word: January
file: 217 || word: Chris
file: 217 || word: Williamson,
file: 217 || word: IHS
file: 217 || word: Markit,
file: 217 || word: Brexit
file: 217 || word: PMI
file: 217 || word: Companies
file: 217 || word: Services
file: 217 || word: GDP.
file: 217 || word: July
file: 217 || word: November
file: 217 || word: "Responses
file: 217 || word: Elizabeth
file: 217 || word: Martins,
file: 217 || word: HSBC,
file: 217 || word: Bank
file: 217 || word: Howard
file: 217 || word: Archer,
file: 217 || word: EY
file: 217 || word: Item
file: 217 || word: Club,
file: 217 || word: "Overall,
file: 217 || word: James
file: 217 || word: Smith,
file: 217 || word: ING,
file: 217 || word: Firms
file: 217 || word: Brexit
file: 217 || word: CREDIT:
file: 217 || word: Miles
file: 217 || word: Costello,
file: 217 || word: Philip
file: 217 || word: Aldrick
file: 220 || word: Park
file: 220 || word: Hyong
file: 220 || word: McKinsey
file: 220 || word: Global
file: 220 || word: Institute
file: 220 || word: World
file: 220 || word: Economic
file: 220 || word: Forum
file: 220 || word: (WEF).
file: 220 || word: WEF
file: 220 || word: McKinsey's
file: 220 || word: They
file: 220 || word: Fourth
file: 220 || word: Industrial
file: 220 || word: Revolution.
file: 220 || word: Bayer,
file: 220 || word: BMW,
file: 220 || word: Bosch,
file: 220 || word: Danfoss,
file: 220 || word: Fast
file: 220 || word: Radius,
file: 220 || word: Foxconn,
file: 220 || word: Haier,
file: 220 || word: Johnson
file: 220 || word: Johnson,
file: 220 || word: Phoenix
file: 220 || word: Contact,
file: 220 || word: Procter
file: 220 || word: Gamble,
file: 220 || word: Rold,
file: 220 || word: Sandvik
file: 220 || word: Coromant,
file: 220 || word: Saudi
file: 220 || word: Aramco,
file: 220 || word: Schneider
file: 220 || word: Electric,
file: 220 || word: Siemens
file: 220 || word: Tata
file: 220 || word: Steel.
file: 220 || word: Their
file: 220 || word: McKinsey
file: 220 || word: WEF
file: 220 || word: They
file: 220 || word: McKinsey
file: 220 || word: McKinsey
file: 220 || word: WEF
file: 220 || word: Analysts
file: 220 || word: Fourth
file: 220 || word: Industrial
file: 220 || word: Revolution.
file: 220 || word: 'Industry
file: 220 || word: 'Made
file: 220 || word: 'The
file: 220 || word: Yun
file: 220 || word: Chang
file: 220 || word: University
file: 220 || word: Silicon
file: 220 || word: Valley
file: 220 || word: United
file: 220 || word: States,
file: 220 || word: Fourth
file: 220 || word: Industrial
file: 220 || word: Revolution
file: 220 || word: Yun
file: 220 || word: Made
file: 220 || word: Lee
file: 220 || word: Jang
file: 220 || word: Hyundai
file: 220 || word: Research
file: 220 || word: Institute,
file: 220 || word: Korean
file: 220 || word: 'Most
file: 220 || word: This
file: 220 || word: Lee
file: 220 || word: Hyundai
file: 220 || word: Motor
file: 220 || word: Manufacturers
file: 221 || word: Dalia
file: 221 || word: MarinWindmills
file: 221 || word: BARD
file: 221 || word: Offshore
file: 221 || word: German
file: 221 || word: Borkum.
file: 221 || word: Photo
file: 221 || word: Reuters
file: 221 || word: Why
file: 221 || word: Johannes
file: 221 || word: Gutenberg
file: 221 || word: Albert
file: 221 || word: Einstein,
file: 221 || word: Google,
file: 221 || word: Amazon,
file: 221 || word: Facebook?
file: 221 || word: Some
file: 222 || word: Hugo
file: 222 || word: Chávez
file: 222 || word: It's
file: 222 || word: Mr.
file: 222 || word: Chávez
file: 222 || word: Now,
file: 222 || word: Mr.
file: 222 || word: Chávez
file: 222 || word: Some
file: 222 || word: American
file: 222 || word: Alexandria
file: 222 || word: Ocasio
file: 222 || word: Cortez,
file: 222 || word: New
file: 222 || word: York
file: 222 || word: Bernie
file: 222 || word: Sanders,
file: 222 || word: Vermont
file: 222 || word: Democrats.
file: 222 || word: Right
file: 222 || word: State
file: 222 || word: Union
file: 222 || word: Tuesday
file: 222 || word: President
file: 222 || word: Trump
file: 222 || word: Republican
file: 222 || word: Asked
file: 222 || word: Democratic
file: 222 || word: Sen.
file: 222 || word: Elizabeth
file: 222 || word: Warren,
file: 222 || word: Starbucks
file: 222 || word: Howard
file: 222 || word: Schultz,
file: 222 || word: "I
file: 222 || word: Would
file: 222 || word: Taxing
file: 222 || word: Medicare
file: 222 || word: Green
file: 222 || word: New
file: 222 || word: Deal
file: 222 || word: But
file: 222 || word: Hardly.
file: 222 || word: They
file: 222 || word: That's
file: 222 || word: "Socialism"
file: 222 || word: Soviet
file: 222 || word: Scandinavian
file: 222 || word: Every
file: 222 || word: Until
file: 222 || word: PdVSA.
file: 222 || word: Though
file: 222 || word: Mr.
file: 222 || word: Chávez
file: 222 || word: Ricardo
file: 222 || word: Hausmann,
file: 222 || word: Venezuelan
file: 222 || word: Harvard
file: 222 || word: University
file: 222 || word: Soaring
